Ask . Jennifer if she will be able to to parade the on Sunday go	[IN:SEND_MESSAGE [SL:RECIPIENT Jennifer SL:RECIPIENT] [SL:CONTENT_EXACT she will be able to to parade the on Sunday go SL:CONTENT_EXACT] IN:SEND_MESSAGE]
reminder . set for mother to key house spare a made get	[IN:CREATE_REMINDER [SL:PERSON_REMINDED [IN:GET_CONTACT [SL:TYPE_RELATION mother SL:TYPE_RELATION] IN:GET_CONTACT] SL:PERSON_REMINDED] [SL:TODO key house spare a made get SL:TODO] IN:CREATE_REMINDER]
Make alarm that repeats everyday at 11 00 : am an	[IN:CREATE_ALARM [SL:DATE_TIME everyday at 11 00 : am SL:DATE_TIME] IN:CREATE_ALARM]
set alarm to go off 10 minutes after the hour for four hours	[IN:CREATE_ALARM [SL:DATE_TIME 10 minutes after the hour for four hours SL:DATE_TIME] IN:CREATE_ALARM]
Delete alarms up wake all	[IN:DELETE_ALARM [SL:ALARM_NAME up wake SL:ALARM_NAME] [SL:AMOUNT all SL:AMOUNT] IN:DELETE_ALARM]
dial Melissa Maldonado on WhatsApp	[IN:CREATE_CALL [SL:CONTACT Melissa Maldonado SL:CONTACT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
friends Which graduated ? from MDC	[IN:GET_CONTACT [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:SCHOOL MDC SL:SCHOOL] IN:GET_CONTACT]
is degree 's Rhoda in ? What	[IN:GET_EDUCATION_DEGREE [SL:CONTACT Rhoda SL:CONTACT] IN:GET_EDUCATION_DEGREE]
text on my way to Tony and Paul	[IN:SEND_MESSAGE [SL:CONTENT_EXACT on my way SL:CONTENT_EXACT] [SL:RECIPIENT Tony SL:RECIPIENT] [SL:RECIPIENT Paul SL:RECIPIENT] IN:SEND_MESSAGE]
Wait , don't call	[IN:END_CALL IN:END_CALL]
you Can call Noah Tobias Ward	[IN:CREATE_CALL [SL:CONTACT Noah Tobias Ward SL:CONTACT] IN:CREATE_CALL]
What happened night last in news the	[IN:GET_STORIES_NEWS [SL:DATE_TIME night last SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
what happened with spill BP oil the	[IN:QUESTION_NEWS [SL:NEWS_TOPIC spill BP oil SL:NEWS_TOPIC] IN:QUESTION_NEWS]
Who 's online	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
play . only Dave Matthews Band Please	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Dave Matthews Band SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Give ? update news a me	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
put weather the for next Sea the Wells up	[IN:GET_WEATHER [SL:LOCATION next Sea the Wells SL:LOCATION] IN:GET_WEATHER]
Karen Did work ? at Barnes and Noble	[IN:GET_EMPLOYER [SL:CONTACT Karen SL:CONTACT] [SL:EMPLOYER Barnes and Noble SL:EMPLOYER] IN:GET_EMPLOYER]
now call group family	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION family SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
read news from korea north	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_TOPIC korea north SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
I How long do cook breast chicken	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT breast chicken SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
you Can give details more about of 's Diana Princess death anniversary the me	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE details SL:NEWS_TYPE] [SL:NEWS_TOPIC of 's Diana Princess death anniversary SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
Close To Me by Tory Lanez Play	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE Close To Me SL:MUSIC_TRACK_TITLE] [SL:MUSIC_ARTIST_NAME Tory Lanez SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Update . reminder my for 's Melin grooming to 10 am	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO 's Melin grooming SL:TODO] [SL:DATE_TIME to 10 am SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
move reminder alarm the from 4 am to 5 am	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO alarm SL:TODO] [SL:DATE_TIME from 4 am SL:DATE_TIME] [SL:DATE_TIME to 5 am SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
Call Fred	[IN:CREATE_CALL [SL:CONTACT Fred SL:CONTACT] IN:CREATE_CALL]
i do need eggs many how for omelett an	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT eggs SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE many how SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH omelett SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
day Coolest week this	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE Coolest SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME week this SL:DATE_TIME] IN:GET_WEATHER]
I want to to I Surrender by Hillsong listen	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE I Surrender SL:MUSIC_TRACK_TITLE] [SL:MUSIC_ARTIST_NAME Hillsong SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Snooze . alarm the for ten minutes	[IN:SNOOZE_ALARM [SL:DATE_TIME for ten minutes SL:DATE_TIME] IN:SNOOZE_ALARM]
I Do need ? umbrella a	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE umbrella SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
timer . stop and restart from beginning the	[IN:PAUSE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
four number call	[IN:CREATE_CALL [SL:ORDINAL four SL:ORDINAL] IN:CREATE_CALL]
Remind . me to mom my tonight at 8 pm call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION mom SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME tonight at 8 pm SL:DATE_TIME] IN:CREATE_REMINDER]
Remind . me to grandpa my night tomorrow at 7 pm call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION grandpa SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME night tomorrow at 7 pm SL:DATE_TIME] IN:CREATE_REMINDER]
Remind me to cancel my eye and reschedule appointment	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO cancel my eye and reschedule appointment SL:TODO] IN:CREATE_REMINDER]
not to fourth the going	[IN:SET_RSVP_NO [SL:ORDINAL fourth SL:ORDINAL] IN:SET_RSVP_NO]
send message on Messenger	[IN:SEND_MESSAGE [SL:NAME_APP Messenger SL:NAME_APP] IN:SEND_MESSAGE]
Send . message reminding her that Days Family is in two and deposit her is due weeks a Leah	[IN:SEND_MESSAGE [SL:CONTENT_EXACT Days Family is in two and deposit her is due weeks SL:CONTENT_EXACT] [SL:RECIPIENT Leah SL:RECIPIENT] IN:SEND_MESSAGE]
it Is enough ? for jacket a cold	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE jacket SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE cold SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Start timer my	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
Who lives ? in Boerne	[IN:GET_CONTACT [SL:LOCATION Boerne SL:LOCATION] IN:GET_CONTACT]
How do I hamburgers enough without burning them cook	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH hamburgers SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Remind . me that appointment 's my doctor is tomorrow at 10 am	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO appointment 's my doctor is SL:TODO] [SL:DATE_TIME tomorrow at 10 am SL:DATE_TIME] IN:CREATE_REMINDER]
event the is canceled from fires the	[IN:GET_EVENT IN:GET_EVENT]
average temperature for month this the is What ?	[IN:GET_WEATHER [SL:DATE_TIME for month this SL:DATE_TIME] IN:GET_WEATHER]
any more about clinton ? news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC clinton SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Give . timer second 10 a me	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME second 10 SL:DATE_TIME] IN:CREATE_TIMER]
tell . weather in Nepal Kathmandu me	[IN:GET_WEATHER [SL:LOCATION Nepal Kathmandu SL:LOCATION] IN:GET_WEATHER]
play the Firestorm song	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE Firestorm SL:MUSIC_TRACK_TITLE] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PLAY_MUSIC]
end calls call current and switch	[IN:SWITCH_CALL IN:SWITCH_CALL]
Remind me to cancel appoitment the	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO cancel appoitment the SL:TODO] IN:CREATE_REMINDER]
Add alarm an	[IN:CREATE_ALARM IN:CREATE_ALARM]
start call a with stepsisters	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION stepsisters SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Set alarm up wake an to get me out of bed at 6 pm tomorrow	[IN:CREATE_ALARM [SL:ALARM_NAME up wake SL:ALARM_NAME] [SL:DATE_TIME at 6 pm tomorrow SL:DATE_TIME] IN:CREATE_ALARM]
weather the 's What ? at moment the	[IN:GET_WEATHER IN:GET_WEATHER]
news nfl today	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_TOPIC nfl SL:NEWS_TOPIC] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_STORIES_NEWS]
Change . the reminder brunch 's of tomorrow location to Morristown	[IN:UPDATE_REMINDER_LOCATION [SL:TODO brunch SL:TODO] [SL:DATE_TIME of tomorrow SL:DATE_TIME] [SL:LOCATION Morristown SL:LOCATION] IN:UPDATE_REMINDER_LOCATION]
Set . reminder for on Saturday this week my brothers graduation get together event a	[IN:CREATE_REMINDER [SL:DATE_TIME on Saturday this week SL:DATE_TIME] [SL:TODO my brothers graduation get together event SL:TODO] IN:CREATE_REMINDER]
Make alarm recurring a for Tuesdays at 7 am	[IN:CREATE_ALARM [SL:DATE_TIME for Tuesdays at 7 am SL:DATE_TIME] IN:CREATE_ALARM]
ping Graham	[IN:CREATE_CALL [SL:CONTACT Graham SL:CONTACT] IN:CREATE_CALL]
ingredients in lasagne seafood what are	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH lasagne seafood SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
remind me to buy food pet	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO buy food pet SL:TODO] IN:CREATE_REMINDER]
play music rock classic some	[IN:PLAY_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_GENRE rock classic SL:MUSIC_GENRE] IN:PLAY_MUSIC]
you do fry temperature What chicken	[IN:GET_INFO_RECIPES [SL:RECIPES_COOKING_METHOD fry SL:RECIPES_COOKING_METHOD] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT chicken SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
Play 444 's Jay Z	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE 444 SL:MUSIC_TRACK_TITLE] [SL:MUSIC_ARTIST_NAME Jay Z SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Change alarm to 7 am	[IN:UPDATE_ALARM [SL:DATE_TIME to 7 am SL:DATE_TIME] IN:UPDATE_ALARM]
Reminder : Movie starts at 4 30 : pm	[IN:CREATE_REMINDER [SL:TODO Movie starts SL:TODO] [SL:DATE_TIME at 4 30 : pm SL:DATE_TIME] IN:CREATE_REMINDER]
forecast . Weather for tomorrow at 3 pm	[IN:GET_WEATHER [SL:DATE_TIME for tomorrow at 3 pm SL:DATE_TIME] IN:GET_WEATHER]
headlines sports	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE headlines SL:NEWS_TYPE] [SL:NEWS_CATEGORY sports SL:NEWS_CATEGORY] IN:GET_STORIES_NEWS]
Videochat with sister my	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION sister SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
call cell 's Teagan Durham on whatsapp	[IN:CREATE_CALL [SL:CONTACT Teagan Durham SL:CONTACT] [SL:NAME_APP whatsapp SL:NAME_APP] IN:CREATE_CALL]
employees Current burger king	[IN:GET_CONTACT [SL:EMPLOYER burger king SL:EMPLOYER] IN:GET_CONTACT]
I Do have ? reminder set for anniversary my with John a	[IN:GET_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:TODO anniversary my SL:TODO] [SL:ATTENDEE John SL:ATTENDEE] IN:GET_TODO] SL:TODO] IN:GET_REMINDER]
Delete . reminder to call dad about trouble car	[IN:DELETE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION dad SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:TODO about trouble car SL:TODO] IN:GET_TODO] SL:TODO] IN:DELETE_REMINDER]
Suspend timer the	[IN:PAUSE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
Events going on tomorrow	[IN:GET_EVENT [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:GET_EVENT]
open . iheartradio and play WCBS	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME iheartradio SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_RADIO_ID WCBS SL:MUSIC_RADIO_ID] IN:PLAY_MUSIC]
Which of supervisors Keenan were born ? June next	[IN:GET_CONTACT [SL:TYPE_RELATION supervisors SL:TYPE_RELATION] [SL:CONTACT_RELATED Keenan SL:CONTACT_RELATED] [SL:DATE_TIME June next SL:DATE_TIME] IN:GET_CONTACT]
Remind . George to present birthday a for Uncle Sam in time for his party buy	[IN:CREATE_REMINDER [SL:PERSON_REMINDED George SL:PERSON_REMINDED] [SL:TODO present birthday a for Uncle Sam in time for his party buy SL:TODO] IN:CREATE_REMINDER]
timer Set for minute a	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME for minute a SL:DATE_TIME] IN:CREATE_TIMER]
on Shuffle	[IN:START_SHUFFLE_MUSIC IN:START_SHUFFLE_MUSIC]
Add stepmom my to call this	[IN:UPDATE_CALL [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:TYPE_RELATION stepmom SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT_ADDED] IN:UPDATE_CALL]
are my for Sunday . reminders What	[IN:GET_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME for Sunday SL:DATE_TIME] IN:GET_REMINDER]
Call brother elder at home	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION brother SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Tell . Dirk reading poetry at cafe the the is on Wednesday	[IN:SEND_MESSAGE [SL:RECIPIENT Dirk SL:RECIPIENT] [SL:CONTENT_EXACT reading poetry at cafe the the is on Wednesday SL:CONTENT_EXACT] IN:SEND_MESSAGE]
news in Texas the 's What	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_TOPIC Texas SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
I Should bring ? jacket a for later	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE jacket SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME for later SL:DATE_TIME] IN:GET_WEATHER]
, call mom my Please	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION mom SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Remind . me on Sunday to research for my podcast	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME on Sunday SL:DATE_TIME] [SL:TODO research for my podcast SL:TODO] IN:CREATE_REMINDER]
I should take ? umbrella an	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE umbrella SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
tomorrow Fahrenheit Temperature	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:WEATHER_TEMPERATURE_UNIT Fahrenheit SL:WEATHER_TEMPERATURE_UNIT] IN:GET_WEATHER]
remind me to advise sarah i will be attending party her on tuesday at 8 : 00	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO advise sarah i will be attending party her SL:TODO] [SL:DATE_TIME on tuesday at 8 : 00 SL:DATE_TIME] IN:CREATE_REMINDER]
reminder delete about 's jason immunizations	[IN:DELETE_REMINDER [SL:TODO 's jason immunizations SL:TODO] IN:DELETE_REMINDER]
what 's happening in City Kansas tonight	[IN:GET_EVENT [SL:LOCATION City Kansas SL:LOCATION] [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_EVENT]
Any sports happening today events	[IN:GET_EVENT [SL:CATEGORY_EVENT sports SL:CATEGORY_EVENT] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_EVENT]
one of my friends which lives in pensacola	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:LOCATION pensacola SL:LOCATION] IN:GET_CONTACT]
All today news	[IN:GET_STORIES_NEWS [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Shannon and Ayslyn to at 10 am leave ; them before 15 min alert . Remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Shannon SL:PERSON_REMINDED] [SL:PERSON_REMINDED Ayslyn SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:DATE_TIME at 10 am SL:DATE_TIME] [SL:TODO leave SL:TODO] IN:GET_TODO] SL:TODO] [SL:DATE_TIME before 15 min SL:DATE_TIME] IN:CREATE_REMINDER]
Tell ? me weather the looks like what for Easter	[IN:GET_WEATHER [SL:DATE_TIME for Easter SL:DATE_TIME] IN:GET_WEATHER]
flour much How is needed for recipe cherry pie this	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT flour SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE much How SL:RECIPES_ATTRIBUTE] [SL:METHOD_RECIPES recipe SL:METHOD_RECIPES] [SL:RECIPES_DISH cherry pie SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
i online do have friends any	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
alarm sound at 6h10	[IN:CREATE_ALARM [SL:DATE_TIME at 6h10 SL:DATE_TIME] IN:CREATE_ALARM]
Start timing me	[IN:CREATE_TIMER [SL:METHOD_TIMER timing SL:METHOD_TIMER] IN:CREATE_TIMER]
Remind me to for Monday next change my alarm from 7 am to 6 am	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME for Monday next SL:DATE_TIME] [SL:TODO change my alarm from 7 am to 6 am SL:TODO] IN:CREATE_REMINDER]
who is the of tom best friend	[IN:GET_CONTACT [SL:CONTACT_RELATED tom SL:CONTACT_RELATED] [SL:TYPE_RELATION best friend SL:TYPE_RELATION] IN:GET_CONTACT]
Save to playlist office my	[IN:ADD_TO_PLAYLIST_MUSIC [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] [SL:MUSIC_PLAYLIST_TITLE office SL:MUSIC_PLAYLIST_TITLE] IN:ADD_TO_PLAYLIST_MUSIC]
get events that are friendly family some	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT friendly family SL:ATTRIBUTE_EVENT] IN:GET_EVENT]
Let 's bring Bob into call this	[IN:UPDATE_CALL [SL:CONTACT_ADDED Bob SL:CONTACT_ADDED] IN:UPDATE_CALL]
temperature proper to cook chicken to the is what	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT chicken SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
Create alarm an for Tuesday 7 pm	[IN:CREATE_ALARM [SL:DATE_TIME for Tuesday 7 pm SL:DATE_TIME] IN:CREATE_ALARM]
Remind . me to in 30 minutes take a power nap	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME in 30 minutes SL:DATE_TIME] [SL:TODO take a power nap SL:TODO] IN:CREATE_REMINDER]
I Do have reminder a about time Kevin up pick	[IN:GET_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO time Kevin up pick SL:TODO] IN:GET_REMINDER]
events Music month next happening in Atlanta	[IN:GET_EVENT [SL:CATEGORY_EVENT Music SL:CATEGORY_EVENT] [SL:DATE_TIME month next SL:DATE_TIME] [SL:LOCATION Atlanta SL:LOCATION] IN:GET_EVENT]
phone friend a	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION friend SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
I don't want to reminders those about event back to school anymore get	[IN:DELETE_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO event back to school SL:TODO] IN:DELETE_REMINDER]
Add hour an to timer my	[IN:ADD_TIME_TIMER [SL:DATE_TIME hour SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:ADD_TIME_TIMER]
how do I bread from scratch make	[IN:GET_RECIPES [SL:RECIPES_DISH bread SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD from scratch SL:RECIPES_COOKING_METHOD] IN:GET_RECIPES]
you Could start call video a with Hugo Guzman , Dominic Dillard and , Shelby Wall up please	[IN:CREATE_CALL [SL:CONTACT Hugo Guzman SL:CONTACT] [SL:CONTACT Dominic Dillard SL:CONTACT] [SL:CONTACT Shelby Wall SL:CONTACT] IN:CREATE_CALL]
Get messages text my from AJ and Alex	[IN:GET_MESSAGE [SL:RECIPIENT AJ SL:RECIPIENT] [SL:RECIPIENT Alex SL:RECIPIENT] IN:GET_MESSAGE]
Play Bob Dylan on music google play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Bob Dylan SL:MUSIC_ARTIST_NAME] [SL:MUSIC_PROVIDER_NAME music google play SL:MUSIC_PROVIDER_NAME] IN:PLAY_MUSIC]
Who earlier called	[IN:GET_CALL_CONTACT IN:GET_CALL_CONTACT]
remove . reminder the for 's Doctor a up check Please	[IN:DELETE_REMINDER [SL:TODO 's Doctor a up check SL:TODO] IN:DELETE_REMINDER]
Change alarm - up wake the please	[IN:UPDATE_ALARM [SL:ALARM_NAME - up wake SL:ALARM_NAME] IN:UPDATE_ALARM]
i should bring jacket a	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE jacket SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
call boyfriend ' s Laronda Menette	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION boyfriend SL:TYPE_RELATION] [SL:CONTACT_RELATED Laronda Menette SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
how long does it for turkey a to bake take	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT turkey SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
repeat alarm weekdays all on 4 am	[IN:CREATE_ALARM [SL:DATE_TIME weekdays all on 4 am SL:DATE_TIME] IN:CREATE_ALARM]
play the 1956 Star : Discovery Trek	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE Star : Discovery Trek SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
find recipe for meatloaf	[IN:GET_RECIPES [SL:RECIPES_DISH meatloaf SL:RECIPES_DISH] IN:GET_RECIPES]
Things to do in Chicago on Thanksgiving	[IN:GET_EVENT [SL:LOCATION Chicago SL:LOCATION] [SL:DATE_TIME on Thanksgiving SL:DATE_TIME] IN:GET_EVENT]
shows Comedy week this	[IN:GET_EVENT [SL:CATEGORY_EVENT shows Comedy SL:CATEGORY_EVENT] [SL:DATE_TIME week this SL:DATE_TIME] IN:GET_EVENT]
can use please Messenger to call Maxwell Costa use	[IN:CREATE_CALL [SL:NAME_APP Messenger SL:NAME_APP] [SL:CONTACT Maxwell Costa SL:CONTACT] IN:CREATE_CALL]
online Set me unavailable	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
you can record message video a for Dessie Menapace	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT Dessie Menapace SL:RECIPIENT] IN:SEND_MESSAGE]
call Connor E	[IN:CREATE_CALL [SL:CONTACT Connor E SL:CONTACT] IN:CREATE_CALL]
Chanson a texte station	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Chanson a texte SL:MUSIC_GENRE] [SL:MUSIC_TYPE station SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Paul does work ? for Facebook	[IN:GET_EMPLOYER [SL:CONTACT Paul SL:CONTACT] [SL:EMPLOYER Facebook SL:EMPLOYER] IN:GET_EMPLOYER]
set alarm for 6 am	[IN:CREATE_ALARM [SL:DATE_TIME for 6 am SL:DATE_TIME] IN:CREATE_ALARM]
recipe pound cake basic a is What	[IN:GET_RECIPES [SL:RECIPES_DISH pound cake SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE basic SL:RECIPES_ATTRIBUTE] IN:GET_RECIPES]
